# full-loop .dat — generated by util/make_loop_dat.py
# topology=full, half-length=94.6 Mm, apex_T=2.00 MK, footpoint |B|=541.4 G (uniform)
# chromosphere: Model C7 (two-fluid); TR+corona: hydrostatic, fully ionized (single-fluid via F_SLAVE)
# Units: SI (m, T, K, m^-3, J/kg)

[META]
ns=830
g_si=274.0
B_outer_T=5.414000e-02
phi_g_offset_Jpkg=0.0
topology=full
loop_half_length_m=9.457200e+07

[CELLS]
# i  ds_m         B_imh_T      B_iph_T      phi_g_imh    phi_g_iph    ne_im3       nn_im3       T_K
824  1.100000e+04  5.414000e-02  5.414000e-02  1.808400e+07  1.507000e+07  2.087818e+17  1.742773e+19  6.396136e+03
825  1.100000e+04  5.414000e-02  5.414000e-02  1.507000e+07  1.205600e+07  2.064485e+17  1.895106e+19  6.367803e+03
826  1.100000e+04  5.414000e-02  5.414000e-02  1.205600e+07  9.042000e+06  2.041152e+17  2.047439e+19  6.339470e+03
827  1.100000e+04  5.414000e-02  5.414000e-02  9.042000e+06  6.028000e+06  2.014897e+17  2.205586e+19  6.310345e+03
828  1.100000e+04  5.414000e-02  5.414000e-02  6.028000e+06  3.014000e+06  1.970138e+17  2.400552e+19  6.276207e+03
829  1.100000e+04  5.414000e-02  5.414000e-02  3.014000e+06  2.020245e-06  1.925379e+17  2.595517e+19  6.242069e+03

[GHOSTS]
# tag      B_T          phi_g_Jpkg   ne_im3       nn_im3       T_K          T_e_factor
outer_0  5.414000e-02  2.020245e-06  1.925379e+17  2.595517e+19  6.242069e+03  1.000
outer_1  5.414000e-02  2.020245e-06  1.925379e+17  2.595517e+19  6.242069e+03  1.000
inner_0  5.414000e-02  0.000000e+00  1.925379e+17  2.595517e+19  6.242069e+03  1.000
inner_1  5.414000e-02  0.000000e+00  1.925379e+17  2.595517e+19  6.242069e+03  1.000
