# full-loop .dat — generated by util/make_loop_dat.py
# topology=full, half-length=110.0 Mm, apex_T=2.00 MK, footpoint |B|=643.0 G (uniform)
# chromosphere: Model C7 (two-fluid); TR+corona: hydrostatic, fully ionized (single-fluid via F_SLAVE)
# Units: SI (m, T, K, m^-3, J/kg)

[META]
ns=906
g_si=274.0
B_outer_T=6.430000e-02
phi_g_offset_Jpkg=0.0
topology=full
loop_half_length_m=1.100000e+08

[CELLS]
# i  ds_m         B_imh_T      B_iph_T      phi_g_imh    phi_g_iph    ne_im3       nn_im3       T_K
824  1.100000e+04  6.430000e-02  6.430000e-02  2.471412e+08  2.441274e+08  6.352704e+16  5.832943e+16  6.660737e+03
825  1.100000e+04  6.430000e-02  6.430000e-02  2.441274e+08  2.411137e+08  6.563383e+16  6.291481e+16  6.659403e+03
826  1.100000e+04  6.430000e-02  6.430000e-02  2.411137e+08  2.380999e+08  6.789163e+16  6.861949e+16  6.658214e+03
827  1.100000e+04  6.430000e-02  6.430000e-02  2.380999e+08  2.350861e+08  7.014942e+16  7.432419e+16  6.657025e+03
828  1.100000e+04  6.430000e-02  6.430000e-02  2.350861e+08  2.320723e+08  7.240723e+16  8.002889e+16  6.655836e+03
829  1.100000e+04  6.430000e-02  6.430000e-02  2.320723e+08  2.290586e+08  7.466504e+16  8.573361e+16  6.654646e+03
830  1.100000e+04  6.430000e-02  6.430000e-02  2.290586e+08  2.260448e+08  7.692285e+16  9.143834e+16  6.653457e+03
831  1.100000e+04  6.430000e-02  6.430000e-02  2.260448e+08  2.230310e+08  7.918066e+16  9.714308e+16  6.652268e+03
832  1.100000e+04  6.430000e-02  6.430000e-02  2.230310e+08  2.200172e+08  8.168998e+16  1.065281e+17  6.651218e+03
833  1.100000e+04  6.430000e-02  6.430000e-02  2.200172e+08  2.170034e+08  8.427257e+16  1.169853e+17  6.650208e+03
834  1.100000e+04  6.430000e-02  6.430000e-02  2.170034e+08  2.139896e+08  8.685516e+16  1.274425e+17  6.649197e+03
835  1.100000e+04  6.430000e-02  6.430000e-02  2.139896e+08  2.109757e+08  8.943775e+16  1.378997e+17  6.648187e+03
836  1.100000e+04  6.430000e-02  6.430000e-02  2.109757e+08  2.079619e+08  9.202035e+16  1.483569e+17  6.647177e+03
837  1.100000e+04  6.430000e-02  6.430000e-02  2.079619e+08  2.049481e+08  9.460295e+16  1.588142e+17  6.646167e+03
838  1.100000e+04  6.430000e-02  6.430000e-02  2.049481e+08  2.019343e+08  9.718556e+16  1.692714e+17  6.645157e+03
839  1.100000e+04  6.430000e-02  6.430000e-02  2.019343e+08  1.989204e+08  9.976817e+16  1.797287e+17  6.644147e+03
840  1.100000e+04  6.430000e-02  6.430000e-02  1.989204e+08  1.959066e+08  1.023508e+17  1.901860e+17  6.643137e+03
841  1.100000e+04  6.430000e-02  6.430000e-02  1.959066e+08  1.928928e+08  1.048742e+17  2.105880e+17  6.642094e+03
842  1.100000e+04  6.430000e-02  6.430000e-02  1.928928e+08  1.898789e+08  1.073884e+17  2.325450e+17  6.641047e+03
843  1.100000e+04  6.430000e-02  6.430000e-02  1.898789e+08  1.868650e+08  1.099025e+17  2.545020e+17  6.639999e+03
844  1.100000e+04  6.430000e-02  6.430000e-02  1.868650e+08  1.838512e+08  1.124167e+17  2.764591e+17  6.638951e+03
845  1.100000e+04  6.430000e-02  6.430000e-02  1.838512e+08  1.808373e+08  1.149309e+17  2.984162e+17  6.637904e+03
846  1.100000e+04  6.430000e-02  6.430000e-02  1.808373e+08  1.778235e+08  1.174450e+17  3.203733e+17  6.636856e+03
847  1.100000e+04  6.430000e-02  6.430000e-02  1.778235e+08  1.748096e+08  1.199592e+17  3.423305e+17  6.635809e+03
848  1.100000e+04  6.430000e-02  6.430000e-02  1.748096e+08  1.717957e+08  1.224734e+17  3.642876e+17  6.634761e+03
849  1.100000e+04  6.430000e-02  6.430000e-02  1.717957e+08  1.687818e+08  1.249876e+17  3.862449e+17  6.633714e+03
850  1.100000e+04  6.430000e-02  6.430000e-02  1.687818e+08  1.657679e+08  1.272641e+17  4.154624e+17  6.632638e+03
851  1.100000e+04  6.430000e-02  6.430000e-02  1.657679e+08  1.627540e+08  1.290331e+17  4.601865e+17  6.631504e+03
852  1.100000e+04  6.430000e-02  6.430000e-02  1.627540e+08  1.597402e+08  1.308021e+17  5.049106e+17  6.630370e+03
853  1.100000e+04  6.430000e-02  6.430000e-02  1.597402e+08  1.567263e+08  1.325712e+17  5.496349e+17  6.629236e+03
854  1.100000e+04  6.430000e-02  6.430000e-02  1.567263e+08  1.537124e+08  1.343402e+17  5.943591e+17  6.628102e+03
855  1.100000e+04  6.430000e-02  6.430000e-02  1.537124e+08  1.506985e+08  1.361092e+17  6.390835e+17  6.626968e+03
856  1.100000e+04  6.430000e-02  6.430000e-02  1.506985e+08  1.476845e+08  1.378782e+17  6.838079e+17  6.625834e+03
857  1.100000e+04  6.430000e-02  6.430000e-02  1.476845e+08  1.446706e+08  1.396472e+17  7.285323e+17  6.624700e+03
858  1.100000e+04  6.430000e-02  6.430000e-02  1.446706e+08  1.416567e+08  1.414162e+17  7.732568e+17  6.623567e+03
859  1.100000e+04  6.430000e-02  6.430000e-02  1.416567e+08  1.386428e+08  1.423677e+17  8.445273e+17  6.622413e+03
860  1.100000e+04  6.430000e-02  6.430000e-02  1.386428e+08  1.356289e+08  1.425029e+17  9.422985e+17  6.621241e+03
861  1.100000e+04  6.430000e-02  6.430000e-02  1.356289e+08  1.326149e+08  1.426382e+17  1.040070e+18  6.620069e+03
862  1.100000e+04  6.430000e-02  6.430000e-02  1.326149e+08  1.296010e+08  1.427734e+17  1.137841e+18  6.618897e+03
863  1.100000e+04  6.430000e-02  6.430000e-02  1.296010e+08  1.265871e+08  1.429086e+17  1.235613e+18  6.617725e+03
864  1.100000e+04  6.430000e-02  6.430000e-02  1.265871e+08  1.235731e+08  1.430439e+17  1.333384e+18  6.616553e+03
865  1.100000e+04  6.430000e-02  6.430000e-02  1.235731e+08  1.205592e+08  1.431791e+17  1.431156e+18  6.615381e+03
866  1.100000e+04  6.430000e-02  6.430000e-02  1.205592e+08  1.175453e+08  1.433144e+17  1.528928e+18  6.614209e+03
867  1.100000e+04  6.430000e-02  6.430000e-02  1.175453e+08  1.145313e+08  1.434496e+17  1.626700e+18  6.613037e+03
868  1.100000e+04  6.430000e-02  6.430000e-02  1.145313e+08  1.115174e+08  1.435849e+17  1.724472e+18  6.611864e+03
869  1.100000e+04  6.430000e-02  6.430000e-02  1.115174e+08  1.085034e+08  1.437201e+17  1.822244e+18  6.610692e+03
870  1.100000e+04  6.430000e-02  6.430000e-02  1.085034e+08  1.054895e+08  1.440319e+17  1.960081e+18  6.609454e+03
871  1.100000e+04  6.430000e-02  6.430000e-02  1.054895e+08  1.024755e+08  1.445986e+17  2.155745e+18  6.608121e+03
872  1.100000e+04  6.430000e-02  6.430000e-02  1.024755e+08  9.946155e+07  1.451652e+17  2.351409e+18  6.606788e+03
873  1.100000e+04  6.430000e-02  6.430000e-02  9.946155e+07  9.644759e+07  1.457319e+17  2.547073e+18  6.605454e+03
874  1.100000e+04  6.430000e-02  6.430000e-02  9.644759e+07  9.343363e+07  1.462986e+17  2.742737e+18  6.604121e+03
875  1.100000e+04  6.430000e-02  6.430000e-02  9.343363e+07  9.041967e+07  1.468652e+17  2.938402e+18  6.602788e+03
876  1.100000e+04  6.430000e-02  6.430000e-02  9.041967e+07  8.740570e+07  1.474319e+17  3.134066e+18  6.601454e+03
877  1.100000e+04  6.430000e-02  6.430000e-02  8.740570e+07  8.439173e+07  1.479985e+17  3.329731e+18  6.600121e+03
878  1.100000e+04  6.430000e-02  6.430000e-02  8.439173e+07  8.137776e+07  1.485652e+17  3.525396e+18  6.598788e+03
879  1.100000e+04  6.430000e-02  6.430000e-02  8.137776e+07  7.836378e+07  1.503350e+17  3.782962e+18  6.596835e+03
880  1.100000e+04  6.430000e-02  6.430000e-02  7.836378e+07  7.534981e+07  1.538420e+17  4.129912e+18  6.593988e+03
881  1.100000e+04  6.430000e-02  6.430000e-02  7.534981e+07  7.233583e+07  1.573490e+17  4.476862e+18  6.591141e+03
882  1.100000e+04  6.430000e-02  6.430000e-02  7.233583e+07  6.932185e+07  1.608561e+17  4.823813e+18  6.588294e+03
883  1.100000e+04  6.430000e-02  6.430000e-02  6.932185e+07  6.630787e+07  1.643631e+17  5.170763e+18  6.585447e+03
884  1.100000e+04  6.430000e-02  6.430000e-02  6.630787e+07  6.329389e+07  1.678701e+17  5.517714e+18  6.582600e+03
885  1.100000e+04  6.430000e-02  6.430000e-02  6.329389e+07  6.027990e+07  1.713772e+17  5.864665e+18  6.579753e+03
886  1.100000e+04  6.430000e-02  6.430000e-02  6.027990e+07  5.726591e+07  1.748842e+17  6.211616e+18  6.576906e+03
887  1.100000e+04  6.430000e-02  6.430000e-02  5.726591e+07  5.425193e+07  1.784825e+17  6.720043e+18  6.571246e+03
888  1.100000e+04  6.430000e-02  6.430000e-02  5.425193e+07  5.123794e+07  1.821233e+17  7.303816e+18  6.564274e+03
889  1.100000e+04  6.430000e-02  6.430000e-02  5.123794e+07  4.822395e+07  1.857642e+17  7.887588e+18  6.557303e+03
890  1.100000e+04  6.430000e-02  6.430000e-02  4.822395e+07  4.520996e+07  1.894050e+17  8.471361e+18  6.550331e+03
891  1.100000e+04  6.430000e-02  6.430000e-02  4.520996e+07  4.219597e+07  1.930458e+17  9.055134e+18  6.543359e+03
892  1.100000e+04  6.430000e-02  6.430000e-02  4.219597e+07  3.918197e+07  1.966867e+17  9.638907e+18  6.536387e+03
893  1.100000e+04  6.430000e-02  6.430000e-02  3.918197e+07  3.616798e+07  2.001488e+17  1.028703e+19  6.527607e+03
894  1.100000e+04  6.430000e-02  6.430000e-02  3.616798e+07  3.315398e+07  2.030036e+17  1.115393e+19  6.512678e+03
895  1.100000e+04  6.430000e-02  6.430000e-02  3.315398e+07  3.013999e+07  2.058583e+17  1.202084e+19  6.497750e+03
896  1.100000e+04  6.430000e-02  6.430000e-02  3.013999e+07  2.712599e+07  2.087131e+17  1.288774e+19  6.482821e+03
897  1.100000e+04  6.430000e-02  6.430000e-02  2.712599e+07  2.411199e+07  2.102375e+17  1.387750e+19  6.464750e+03
898  1.100000e+04  6.430000e-02  6.430000e-02  2.411199e+07  2.109800e+07  2.098403e+17  1.504472e+19  6.442139e+03
899  1.100000e+04  6.430000e-02  6.430000e-02  2.109800e+07  1.808400e+07  2.094431e+17  1.621195e+19  6.419528e+03
900  1.100000e+04  6.430000e-02  6.430000e-02  1.808400e+07  1.507000e+07  2.087818e+17  1.742773e+19  6.396136e+03
901  1.100000e+04  6.430000e-02  6.430000e-02  1.507000e+07  1.205600e+07  2.064485e+17  1.895106e+19  6.367803e+03
902  1.100000e+04  6.430000e-02  6.430000e-02  1.205600e+07  9.042000e+06  2.041152e+17  2.047439e+19  6.339470e+03
903  1.100000e+04  6.430000e-02  6.430000e-02  9.042000e+06  6.028000e+06  2.014897e+17  2.205586e+19  6.310345e+03
904  1.100000e+04  6.430000e-02  6.430000e-02  6.028000e+06  3.014000e+06  1.970138e+17  2.400552e+19  6.276207e+03
905  1.100000e+04  6.430000e-02  6.430000e-02  3.014000e+06  2.349818e-06  1.925379e+17  2.595517e+19  6.242069e+03

[GHOSTS]
# tag      B_T          phi_g_Jpkg   ne_im3       nn_im3       T_K          T_e_factor
outer_0  6.430000e-02  2.349818e-06  1.925379e+17  2.595517e+19  6.242069e+03  1.000
outer_1  6.430000e-02  2.349818e-06  1.925379e+17  2.595517e+19  6.242069e+03  1.000
inner_0  6.430000e-02  0.000000e+00  1.925379e+17  2.595517e+19  6.242069e+03  1.000
inner_1  6.430000e-02  0.000000e+00  1.925379e+17  2.595517e+19  6.242069e+03  1.000
